Age,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberRealEstateLoansOrLines,NumberOfDependents,SeriousDelinquency
67,84,,7,0,,0
36,0.370418677,7666,4,1,2,0
49,0.62273579,1600,10,1,1,0
36,0.558320373,4500,9,3,0,1
33,0.238212526,2841,9,0,0,0
62,0.162891787,8741,15,1,0,0
69,0.162186181,4500,10,0,1,0
70,1514,,9,2,0,0
49,0.093522183,4800,7,0,2,0
46,1434,,6,1,0,0
65,0.416379181,6666,10,1,0,0
56,0.219974716,8700,8,0,1,0
51,2092,,11,0,2,0
57,0.360879707,3000,15,0,0,0
48,0.367553674,6613,10,1,1,0
47,0.645104381,3400,6,1,2,0
33,0.175120326,2700,3,0,0,1
75,8,,2,0,0,0
40,0.361421689,11000,18,1,2,0
40,0.517037339,4900,7,1,1,0
68,0.009831695,6000,12,0,0,0
35,0.305839582,4400,10,0,2,0
65,0.325335893,2083,6,0,0,0
81,0.017260735,7125,7,0,0,0
52,0.39095856,7166,7,1,0,0
69,0.009690817,6500,4,0,1,0
34,3300,,5,2,0,0
40,0.448326668,9501,15,2,1,0
35,0.662152897,5833,10,2,2,0
80,0.008908281,11000,3,0,0,0
68,48,,6,0,0,0
47,0.149077983,4500,9,0,0,0
64,0.028599606,6083,16,0,0,0
36,0.361340457,4117,4,0,1,1
49,0.166452387,11666,17,0,3,0
55,0.115171335,7032,8,1,0,0
35,0.335733141,8333,6,2,2,0
63,0.035418452,3500,5,0,0,0
64,0.513540291,9083,16,3,0,0
64,0.037871034,2930,7,0,2,0
26,0.017052375,820,1,0,0,0
77,0.457930642,7035,21,1,1,0
32,0.177955511,4000,1,0,0,0
54,3.874422899,1082,22,1,0,0
40,0.263151915,8800,17,3,4,0
53,2958,,9,1,2,0
58,0.27112148,6000,8,1,1,1
50,0.207518671,11916,4,1,0,0
56,0.00711943,12500,2,0,2,0
75,0.199949219,7876,11,2,0,0
36,0.232918082,2648,5,0,3,0
33,0.182363527,3333,13,0,0,0
52,0.442592901,6000,13,1,2,0
62,0.427674963,9401,9,4,0,0
60,1.012368584,3233,13,2,0,0
52,0.262440354,4400,5,0,0,0
36,0.441868921,11000,8,2,0,0
83,0.00019996,5000,10,0,0,0
76,272,0,6,0,0,0
40,0.090355422,11000,12,0,3,0
46,0.585122242,6707,21,1,3,0
78,605,,5,0,0,0
36,631,,1,1,0,0
76,0.668266347,1666,11,1,0,0
41,0.408475574,1698,4,0,1,0
60,0.04587156,2833,2,0,0,0
52,0.319174181,4213,7,0,0,0
58,0.601017347,7666,5,3,0,0
56,0.712194056,4575,16,1,0,0
33,0.312937413,5000,4,1,0,0
64,0.011195522,2500,4,0,0,0
33,0.043739065,4000,9,0,0,0
40,64,,13,0,0,0
56,0.461357487,8500,15,2,4,0
27,0.260763359,3274,3,0,2,0
41,0.336295473,3600,5,1,0,0
48,0.376905611,3082,4,1,0,0
69,1653,,20,2,0,0
39,0.735131912,6708,13,2,2,0
36,0.23072116,8000,28,0,0,0
34,0.870354941,6000,8,1,0,0
50,3074,,15,1,0,0
79,0.812870978,3200,8,2,0,0
54,0.020708083,4490,4,0,0,0
36,0.650674663,2000,8,0,0,0
39,0.691279186,5010,14,2,2,1
38,0.428628549,2500,8,0,0,0
52,1321,,9,1,2,0
24,0.010079194,4166,3,0,0,0
76,0.044093178,1201,8,0,0,0
41,1290,,6,0,2,0
74,0.080495356,1291,6,0,0,0
57,0.335066493,10000,11,2,3,0
63,0.052672049,2600,3,0,1,0
62,17,,4,0,0,0
39,0.285324697,5866,6,1,1,0
51,0.34037277,12500,21,2,1,0
60,0.365787835,9633,12,1,1,0
68,2284,,6,2,0,0
55,0.369192131,7166,7,3,1,0
58,0.228999349,9213,7,1,0,0
55,0.540702656,3500,8,1,2,0
58,0.632371083,4052,13,2,0,1
55,0.215576215,5700,9,1,0,0
44,0.324267573,10000,10,2,0,0
57,0.89117395,3500,12,1,1,0
65,0,615,3,0,0,0
56,0.049700447,11850,11,0,2,0
25,0.001723544,2900,1,0,0,0
89,5,0,4,0,0,0
32,0.44187375,3500,5,1,2,1
48,0.399050079,12000,9,2,0,0
38,0.181233062,2951,4,0,0,0
58,526,,5,1,1,0
59,0.531464095,7881,8,1,0,0
32,0.132716821,4000,1,0,1,0
50,0.372513562,1105,13,0,0,0
26,0.067061144,1520,7,0,0,0
55,0.128716003,6323,8,0,1,0
82,13,,4,0,0,0
62,1203,,9,1,0,0
46,1189,,6,1,0,0
66,2410,,7,2,0,0
46,0.26775232,5280,10,2,2,0
59,0,2236,4,0,0,0
29,0.057388522,5000,4,0,0,0
39,0.342354782,10862,14,2,0,0
36,0.508163945,3000,3,1,0,0
71,0.170705631,5611,4,1,0,0
82,0.001287001,7769,6,0,0,0
26,0.121568627,1274,7,0,0,0
58,3265,,20,0,0,1
68,1591,,8,1,,0
42,2336,0,11,2,3,0
58,0.177274242,3000,2,0,0,0
26,0.129805014,1794,1,0,0,1
33,523,,3,0,0,0
51,0.053521541,6800,5,0,0,0
60,0.193786454,8400,9,1,0,0
29,0.515939338,3230,8,1,0,0
79,0.225861336,2350,5,0,0,0
27,0.274952015,4167,21,1,0,0
50,0.68127587,4106,8,1,0,1
31,0.356018715,2350,5,0,0,0
45,0.735816454,10416,11,4,1,0
26,0.166517857,4479,10,0,0,0
63,111,,2,0,0,0
40,11,,0,0,0,0
57,0.085321957,7500,10,1,0,0
54,0.720069983,4000,11,0,0,0
33,0.332280979,3800,4,0,2,0
54,0.528550512,3414,9,1,1,0
24,0,3833,1,0,0,0
47,228,,6,0,0,0
76,736,,15,1,0,0
87,2,,2,0,,0
34,0.644091034,3646,11,1,0,0
46,0.107878122,3642,11,0,4,0
82,0.002606106,8057,7,0,0,0
48,0.165213329,6421,0,0,2,0
83,0.217065334,2800,9,0,0,0
86,68,,6,0,1,0
56,0.552930754,6772,6,1,1,0
90,0,,3,0,,0
73,415,,11,0,0,0
33,1.002499107,2800,8,2,0,0
85,13,,5,0,,0
45,0.475322703,3950,19,1,1,0
56,0.142385321,5449,5,0,0,0
31,0.432783608,2000,9,1,0,0
30,0.264841895,8000,9,2,1,0
32,969,,6,0,0,0
40,0.344679838,4200,6,2,0,0
79,0.01332778,2400,10,0,0,0
37,0.335036659,4500,5,1,1,0
63,779,,6,1,0,0
28,852,,3,0,,0
69,0,5455,6,0,0,0
47,0.216280839,9200,12,3,2,0
71,0.01283697,2336,3,0,1,0
56,1387,,11,1,0,0
40,0.121319069,9066,6,0,4,0
64,2231,0,5,1,0,0
59,0.264911696,3000,8,0,1,0
28,0.286158631,4500,6,1,0,0
45,11311,0,6,2,0,0
31,0.332527053,7854,9,1,0,0
58,0.963084409,9453,13,3,1,0
44,6046,,9,3,0,1
37,0.079193665,8333,9,0,0,0
68,0.090386385,4347,5,0,0,0
47,64,,2,0,0,1
57,0.447142596,5476,14,1,0,0
51,1874,,6,1,0,0
50,0.380976732,3910,20,0,3,0
74,4,,3,0,0,0
81,0.53801306,4287,11,2,0,1
58,0.411084131,7000,10,2,1,0
87,19,,1,0,0,0
34,0.32224953,6916,5,1,0,0
67,3174,,15,3,0,0
63,4627,,15,1,0,0
59,0.226433961,11000,10,1,0,0
32,4121,,10,1,0,0
64,0.427787663,6743,10,1,0,0
72,2367,,11,1,0,0
64,0.074734316,5833,8,1,1,0
30,0.589815683,3200,4,1,0,0
79,0.00829363,5666,5,0,1,0
81,0.207164676,3600,10,1,0,0
41,0.718171926,3675,10,3,2,0
58,0.373801016,10633,28,4,0,0
55,3063,,8,1,0,0
45,0.008456176,8750,3,0,3,0
44,0.430297475,12000,13,2,3,0
49,0.330947228,6006,10,1,1,0
74,1202,,4,1,,0
26,0.137820513,1871,1,0,0,0
39,0.375647341,7916,10,2,2,0
48,1421,,3,1,0,0
49,2788,,6,2,0,0
28,0.679853795,4650,14,1,0,0
53,0.31035201,4800,10,1,0,0
68,0.311916978,8575,10,1,0,0
31,0.283571758,4333,20,0,0,0
34,0.319171724,2800,3,0,1,0
56,0.236573549,9700,12,1,1,0
30,1.298161471,1250,4,1,0,0
52,0.274253271,4050,9,1,0,0
54,0.528381219,2853,7,1,0,0
39,0.551779288,2500,7,2,0,0
57,0.42893401,4333,9,1,1,0
60,81,,2,0,0,0
45,1.112942122,4975,13,4,1,0
33,0.032483758,2000,1,0,2,0
64,2004,,10,2,0,0
85,790,,6,0,0,0
34,0,5400,0,0,0,0
37,0.333851794,9000,11,2,0,0
63,0.262694922,2500,5,0,0,0
35,1673,,10,1,1,0
32,0.802308265,2685,5,1,1,0
73,0.504887091,8900,17,1,1,0
39,0.459166466,4150,10,2,0,0
38,2628,,6,1,0,0
40,0.006959443,4166,1,0,0,0
42,0.524458002,9178,9,1,3,0
36,0.194963754,2620,3,0,0,0
64,3930,,13,2,0,0
51,0.226213976,10131,4,2,3,0
25,0.294852574,2000,5,0,0,0
36,777,,3,1,,0
34,0.474904943,5259,11,2,2,0
73,274,,2,0,,1
55,0.27018019,9600,11,2,0,0
39,0.984408835,2308,15,1,1,1
83,0,10500,4,0,0,0
63,0.515793683,2500,12,0,0,0
52,7806,,21,2,2,0
59,0.271467415,11400,9,2,0,0
24,0.069040925,3200,11,0,0,0
44,0.137224283,5122,4,0,0,0
36,0.339874121,2700,6,0,0,0
74,1184,,8,1,0,0
45,0.224577542,10000,8,0,2,0
41,2809,,5,2,0,0
63,0.454098361,5489,20,4,0,0
41,0.064417178,2933,7,0,2,0
45,0.560214893,6700,8,2,2,0
76,0.372787227,2880,8,1,0,0
65,0.266873313,10000,13,1,0,0
38,2615,,6,1,,0
47,0.370691923,3800,6,0,1,0
68,0.008222093,10337,10,1,1,0
34,1.220066377,3916,7,2,0,0
46,0.421201915,5640,16,1,2,0
55,0.881655429,4300,17,2,1,1
34,0.75145816,8400,18,4,0,0
29,0.046662778,12000,15,0,0,0
35,0,1500,3,0,0,0
43,0.421048246,12000,14,3,2,0
37,2.694610778,500,11,2,2,0
74,0.020736901,5400,5,0,0,0
55,0.514162132,7166,7,2,1,0
72,692,,7,0,0,0
80,1589,,8,1,0,0
50,1.317473011,2500,9,2,1,0
77,24,,5,0,,0
73,0.047400612,4577,3,0,0,0
52,0.257757365,8926,11,1,2,0
48,0.146276596,12407,5,1,0,0
44,0.148162041,2665,5,0,1,0
50,0,6400,2,0,0,0
44,178,,9,0,0,0
70,1934,,11,2,0,0
53,817,,13,0,3,0
70,0,3500,6,0,0,0
36,2082,,13,2,0,0
63,724,,3,0,0,0
48,0.605098725,4000,10,2,1,1
62,2446,,4,1,0,0
53,0.315187201,9000,6,1,0,0
43,0.198811453,1850,2,0,3,0
58,0.498692509,6500,19,4,1,0
67,486,,4,1,0,0
59,0.156959213,6300,22,0,0,0
55,0.167543201,5323,1,0,2,0
82,162,,2,0,0,0
47,0.587361677,6867,22,1,4,0
43,0.246784845,8630,8,0,1,0
58,1.511162946,3000,24,2,0,0
41,0.346902339,5600,4,1,0,0
63,0.621679828,9750,24,2,2,0
50,0.432119554,4750,17,1,0,0
32,85,,7,0,0,0
37,106.2727273,21,6,2,4,0
36,0.061445262,2310,2,0,2,0
45,0.546448087,8966,11,2,1,0
26,346,,8,0,0,0
80,0.180763847,5000,11,0,0,0
40,0.18141723,3400,5,0,1,1
35,0.611050027,3637,5,1,2,0
52,0.313439924,6316,16,2,1,0
38,3558,,19,3,2,1
78,0.691183331,6430,6,2,0,0
57,0.355043926,3300,17,1,0,0
32,710,,6,0,0,0
43,0.252274773,10000,18,3,3,0
60,10.17127624,3000,4,1,0,0
54,0.135553584,12400,11,1,0,0
56,0.185055253,5700,7,0,0,0
32,0.067877957,8750,2,0,0,0
68,0.306846806,4366,6,2,0,0
50,0,6250,4,0,0,0
36,0.531659631,4500,14,1,2,0
37,0.291809152,6140,6,0,4,0
63,19,,2,0,0,0
42,0.217236784,2250,1,0,2,0
47,0.268693009,6579,15,2,1,0
32,0.433893685,2200,7,0,0,0
31,0.047961631,3335,2,0,4,0
39,0.537720414,5500,11,1,1,0
52,2574,,11,1,2,0
46,1.055195584,4166,12,2,0,0
57,2910,,16,0,0,0
47,0.53540175,2513,10,1,0,1
41,0.278969295,6480,12,1,0,0
49,3308,,8,2,1,0
36,0.637788225,4466,11,1,1,0
50,1132,,13,0,0,0
75,0.009947892,4221,10,0,1,0
32,0.178302196,3050,1,0,2,0
66,1408,,8,0,1,0
38,0.134071341,6503,1,0,3,0
58,1068,,8,1,0,0
47,0.158997955,7823,3,0,0,0
44,0.288725647,3130,8,1,1,0
35,0.93824256,8500,17,4,2,1
39,0.407318536,5000,8,1,0,0
54,0.428758481,8400,14,1,1,0
58,0.065139307,10300,7,0,2,0
65,0.194925029,2600,9,2,3,0
55,2.496503497,1000,6,1,2,0
71,0.308086489,8000,7,1,0,0
35,3947,,4,1,0,0
80,0.431051723,11000,6,2,0,0
27,0.153061224,2253,3,0,0,0
39,0.287181335,11100,8,2,2,0
51,0.061148228,8830,5,0,1,0
47,0.069744476,8100,6,0,2,0
46,7,,6,0,1,0
51,35,,0,0,0,0
34,0.248187953,4000,6,1,2,1
39,0.273340433,2816,7,0,0,0
84,51,,10,0,0,0
53,0.266824339,4650,10,1,0,0
34,0.211071821,8200,3,1,0,0
81,0.312868713,10000,6,1,0,0
63,0.38510101,2375,12,2,0,0
43,2.579171742,1641,9,2,3,0
59,6.094452774,2000,16,1,1,1
30,2235,,5,1,0,0
68,0.777370438,6000,9,3,0,0
48,0.003547815,6200,2,0,1,0
63,0.042235495,2343,5,0,0,0
26,262,,3,0,0,0
51,0.262962153,4570,28,2,0,0
72,1004,,6,1,0,0
66,0.39184953,5103,5,2,0,0
38,0.225741941,12500,12,2,0,0
66,0.611755298,2500,7,1,0,0
35,0.000526177,3800,3,0,0,0
50,0.4474,9999,13,2,0,0
68,0,,0,0,0,0
62,0.015661446,3000,5,1,0,0
54,0.586137954,3000,13,1,0,0
38,0.110878973,6700,3,0,3,0
45,0.365016502,7574,10,2,1,0
58,0.210742857,8749,12,2,0,0
49,1632,,8,1,0,0
34,0.462354974,4050,10,2,1,0
43,0.099845092,7100,3,0,1,0
73,1627,,12,2,0,0
63,1313,,11,2,0,0
80,0.42985336,4568,6,1,0,0
41,0.27491843,9500,10,1,2,0
60,0.24045329,10500,19,2,0,0
22,0,0,2,0,0,0
34,0.090524087,5666,3,0,1,0
43,0.129623459,3000,1,0,0,0
41,0.493126718,4000,4,1,2,1
34,0.335438375,9500,12,2,2,0
34,0.14802475,2100,1,0,0,0
87,0.067381539,6900,4,0,1,0
66,0.229471417,11142,6,1,0,0
41,0.224395714,8025,10,0,4,0
37,0.372395469,7150,3,2,2,0
41,219,,1,0,,1
66,0.38317757,5884,17,1,0,0
33,0.378525482,2020,3,0,0,0
67,0.329780147,1500,7,1,0,0
48,0.691654173,2000,7,1,2,0
61,28,,6,0,0,0
67,0.326283407,5200,4,1,2,0
32,0.368421053,4084,7,1,0,0
59,0.480057771,9000,9,2,0,0
50,1.052171197,3200,12,1,3,0
37,0.683523654,4290,8,1,2,0
63,0.31506036,5052,3,1,1,0
63,0.364188164,2635,6,1,1,0
53,0.34210815,9116,6,2,1,0
78,396,,3,0,,0
62,1.031724668,5200,14,3,1,0
64,0.447430975,5468,12,2,0,0
37,0.377631696,11256,11,2,1,0
30,2129,,6,2,0,0
71,0.017903057,10500,14,0,0,0
65,15,,13,0,0,0
57,0.604398743,3500,9,2,0,0
52,0.579717373,6014,8,1,3,0
39,0.607185223,5900,5,2,0,0
39,1776,,4,2,0,0
66,0.404638145,2500,4,1,0,0
55,1,0,5,0,0,0
47,0.401267976,6466,6,2,0,0
72,0.426685865,4166,10,2,0,0
53,0.092762895,2500,5,0,0,0
70,0,,1,0,,0
45,3799,,4,2,2,0
36,0.2706115,6573,12,1,0,0
52,0.188452887,4000,6,1,1,0
45,0.25974805,5000,7,2,0,0
74,0.76967187,3138,10,2,0,0
48,0.05692407,10838,4,0,1,0
35,0.430314406,2130,5,0,2,0
46,0.450288902,5018,9,1,0,0
76,0.117910841,3790,17,0,0,0
47,0.52674524,3308,6,1,3,0
70,0.252527295,4945,9,1,0,0
46,0.214688239,5500,5,1,2,0
39,0.326036484,3014,6,0,0,0
80,0.29991431,3500,16,0,1,0
38,17,,1,0,0,0
28,0.08997001,3000,3,0,0,0
58,0.384779992,7476,6,2,0,0
42,0.914452555,3424,16,2,1,0
60,0.150494324,2730,10,0,1,0
55,773,,7,0,0,1
43,0.533815481,10231,12,2,4,0
56,1.478577549,2333,8,2,0,0
55,0.939430965,5728,17,3,0,0
32,1,,1,0,0,0
36,2162,,10,1,2,0
50,0.894878706,11500,21,3,0,0
57,1.141452126,3456,29,1,1,1
45,0.012529992,3750,8,0,3,0
53,0.460725507,3500,7,1,0,0
48,12546,,8,4,0,0
23,0.003127443,2557,2,0,0,0
80,0.4375,4079,11,1,1,0
54,1.843949701,4850,15,4,1,0
58,0.812428571,6999,19,3,1,0
48,0.348886815,7500,8,3,2,0
29,0.5029988,2500,6,1,0,0
59,0.151986183,11000,10,2,0,0
56,0.702749471,5200,8,1,2,0
44,1383,,7,2,1,0
71,2061,,6,0,0,0
45,2788,,8,1,0,1
44,0.431368631,5004,7,1,3,0
58,0.414148447,7180,14,2,0,0
57,0.627822789,5800,19,1,0,0
55,0.37584925,7800,11,2,1,0
82,0,1400,0,0,0,0
71,0.313816494,2800,2,1,0,1
65,0.173402868,2300,14,0,0,0
69,2209,,11,2,2,0
54,1370,,5,1,0,0
68,1968,,5,1,0,0
58,0.251769464,8900,11,1,3,0
31,220,,4,0,0,0
64,0.476433476,10777,11,1,0,0
60,263,,7,0,0,0
79,0.304637654,10500,16,2,1,0
70,0.723310676,2500,12,2,0,0
63,0.315812527,6848,7,2,0,0
27,0.009995457,2200,2,0,1,1
58,0.592103062,5976,13,2,1,0
58,0.034020012,8494,3,0,3,0
65,0.248417722,7583,9,2,0,0
48,0.31834083,2000,5,0,1,0
43,0,,2,0,0,0
46,0.224283305,3557,5,1,3,0
43,0.256738293,8050,6,1,1,0
65,315,,6,0,,0
70,0.213109877,10083,15,1,0,0
50,0.914857386,2348,5,1,0,0
36,0.310935893,2916,5,0,2,0
64,0.264227981,12000,8,1,0,0
36,0.157678245,4375,7,0,2,1
48,4212,,6,3,0,0
62,0.29563096,9017,21,1,0,0
68,0.196745562,1351,3,0,0,0
59,0.020359935,5500,1,0,1,0
53,0.545157068,4583,8,1,1,0
37,1898,,3,1,0,0
56,0.084599116,5200,10,1,0,0
41,0.388436652,4790,14,2,0,0
77,0.554915922,6600,24,2,0,0
53,0,3000,2,0,1,0
68,0.064577141,3700,9,0,1,0
68,0.699205217,4906,8,2,0,0
55,0.65170345,9333,9,3,2,0
57,0.232339826,4260,8,1,1,0
73,0.685146095,9000,13,2,0,0
49,2461,,5,2,3,0
69,0.012931609,7500,5,0,0,0
54,2859,,18,3,1,0
29,0.299711296,5541,10,0,0,0
88,6,,7,0,,0
28,0.012387188,5650,6,0,0,0
27,0.014697237,1700,0,0,1,0
43,0.437351223,4620,7,1,0,0
56,0.238432226,1836,9,0,0,0
27,0.15104398,2250,5,0,0,0
50,1.434782609,2000,12,1,1,0
43,0.150205533,9000,8,0,2,0
68,0.012468828,3608,3,0,0,0
37,1.687366167,1400,8,2,0,0
60,0.540617473,4566,2,1,0,1
38,0.1247501,2500,12,0,1,0
63,3400,,13,2,1,0
64,423,,2,0,0,0
41,0.19675058,5600,9,0,2,0
33,0.439755691,1800,8,0,4,0
64,0.735554618,2370,9,2,0,0
73,3256,,9,1,,0
54,0.401668012,7433,12,1,2,0
53,0.253686578,4000,6,0,1,0
59,1164,,2,1,0,0
62,0.014802119,6417,6,0,0,0
60,0.220213749,7578,8,1,0,0
46,0.276620563,6000,10,0,1,0
39,0.785196922,4417,8,2,0,0
52,0.427216786,9912,10,3,1,0
67,1031,,5,1,0,0
52,0.306472244,3908,7,1,1,0
65,0.061422414,5567,1,0,0,0
84,0,,1,0,0,0
47,4085,,8,1,0,0
46,0.302199741,8500,4,1,0,0
63,0.953488372,1805,8,1,0,0
78,0.028257457,5732,5,0,0,0
62,0.005187456,4240,6,0,0,0
30,2065,,7,2,,0
53,0.139694329,7000,16,0,0,0
74,3,,2,0,,0
71,0.332303218,5500,19,2,1,0
45,0.482275525,4710,4,1,2,1
31,1268,,13,0,0,0
58,0.003999,4000,6,0,0,0
70,4681,,21,2,0,0
62,0.48771563,1912,4,0,0,0
45,0.478190226,8000,12,2,1,0
74,0.2964495,2900,4,0,0,1
31,0.261369315,2000,3,0,0,1
63,0.007998609,5750,3,0,0,0
76,613,,7,1,,0
54,0.68240621,3091,9,1,1,0
54,695,,5,1,1,0
57,0.281414439,4750,13,1,1,0
45,0.441760601,3725,7,0,2,0
54,0.21915701,9750,22,1,0,0
50,0.323338331,2000,6,0,1,0
29,0.080187299,6833,3,0,0,0
35,0.062791628,7500,2,1,2,1
53,2196,,11,3,4,0
71,0.318874019,6500,11,1,0,0
30,1756,1,10,2,0,0
82,278,,0,0,,0
48,0.917543584,6366,10,1,1,0
41,0.007664112,3000,0,0,0,0
33,430,,8,0,0,0
59,2.219737309,5633,23,4,0,1
68,0.634674923,1614,9,1,1,0
31,0.041959578,4551,3,0,0,0
39,0.385015331,7500,7,1,1,0
50,0.596621408,6333,7,1,0,0
80,0.006854172,8461,1,0,0,0
35,0.234095738,8000,11,0,0,0
44,0.418147936,6975,14,2,1,0
61,3851,,6,2,1,0
55,0.302395774,5300,13,1,0,0
51,0.357444651,5916,10,1,1,0
34,0.254256527,6166,5,1,2,1
45,0.199100928,6895,12,1,0,0
44,2518,,6,1,4,0
30,0.015108425,5625,2,0,1,1
41,0.037185126,2500,2,0,1,0
67,0.182522829,9417,15,2,0,0
42,0.483205749,6400,3,1,4,0
75,0.082053743,2083,11,0,0,0
41,0.316851482,5500,6,1,2,0
39,0.351426383,10445,12,1,4,0
70,0.008663779,3000,6,0,0,0
63,1448,,6,1,0,0
41,0.365306454,6150,12,2,0,0
59,0.496729238,7031,10,2,2,0
52,3844,,12,2,0,0
42,0.884470118,4500,17,2,2,1
57,0,,12,0,0,0
59,1.473797947,1850,12,2,0,1
49,1.60215311,4179,15,3,3,0
67,2290,,8,1,1,0
49,0.249922094,6417,8,2,0,0
59,0.653881071,4405,6,1,0,0
27,1.055530875,2250,7,2,0,0
57,0.457734957,5500,12,2,0,0
67,0.031403337,2037,4,0,1,0
32,0.619267168,4120,5,1,1,0
59,153,,9,0,0,0
77,0.533965245,2531,8,1,0,0
48,0.484398217,5383,20,3,0,0
45,0.158640227,6000,5,0,2,0
82,3,,7,0,0,0
63,0.104972376,3800,3,1,0,0
59,1486,,4,1,2,0
50,69,,5,0,3,0
49,0.380691598,6390,7,1,0,0
41,0.370769853,7416,8,1,1,0
50,0.507061617,8000,14,4,3,0
73,0.226599205,8300,11,2,0,0
53,0.53749837,7666,10,1,0,0
38,0.267259537,4272,5,2,0,0
80,0.00012837,7789,2,0,0,0
26,0.160912815,3417,5,0,0,1
77,0.238471257,3165,13,1,0,0
68,3015,,7,2,0,0
74,0.37567161,9305,8,5,8,0
59,6994,,23,3,2,0
32,0.288977727,1750,8,0,2,0
39,0.055915527,4166,5,0,0,0
49,0.300174956,4000,14,1,1,0
53,0.323067693,10000,14,2,1,0
56,0.287934952,8362,8,1,2,0
62,1463,,5,1,0,0
47,0.754365541,11166,18,3,2,0
27,0.087017653,6400,7,0,0,0
42,0.381654964,11250,11,3,3,0
43,3278,0,7,3,0,0
59,0.365119461,9500,8,2,0,0
30,0.262804799,7750,9,1,0,0
32,0.37043826,6000,11,1,1,0
57,0.001332889,3000,1,0,1,0
42,0.005084401,4916,2,0,0,0
